2900,6074
6564,8177
4836,6429
5259,6607
4298,5393
8859,9050
4561,5227
173,2003
5134,5906
3222,9122
1163,1231
5539,5700
3764,4669
739,5491
9547,9638
2057,3298
9783,9871
960,2241
1681,2680
3198,6020
3561,5702
2571,4708
1226,9280
1740,3479
1226,3397
7205,8460
1731,4282
4209,8859
410,3269
2351,5241
587,9656
2171,3480
645,2983
2123,3198
739,4782
1075,8425
645,2759
4889,10054
547,6986
7098,8997
750,5256
4367,7806
3626,5241
4187,4407
4374,6812
2821,5700
2562,4984
4256,5747
2938,5259
1226,6368
5259,5659
2830,5618
185,5122
3561,6218
7098,8092
2366,9188
1811,3877
5542,8483
6490,8441
3509,4876
2622,6074
2156,7806
769,8099
447,917
9936,9944
645,3797
1418,3908
13,9961
7857,8118
4961,4997
8302,8838
739,1142
5209,5466
1742,3269
896,8075
1097,3406
1531,2033
878,8396
2637,3326
1075,3783
1249,5393
615,645
820,6057
6614,7899
2406,7192
5241,5448
4980,9020
4523,5700
2175,4997
4908,4996
7237,7841
6566,6972
645,4311
667,6657
4805,6536
4708,5284
3462,5329
2241,9730
4013,4997
1226,9542
2072,4126
6176,7129
1136,5204
1443,4286
4062,4668
394,4584
7356,8921
4239,7793
128,999
6306,6832
2003,2999
9905,10104
6030,7537
4374,7387
448,1340
2111,7192
2501,3170
8092,8122
641,4836
9844,10028
6020,9919
3056,4068
4395,4480
4802,6163
6055,10245
5380,9526
4082,5377
5323,6664
5688,7924
5277,7373
2832,6073
8556,10109
446,9493
6654,6794
877,4404
2977,4933
5103,5221
1226,8466
6030,10101
3333,4407
3114,5581
2210,10126
446,5317
5072,6679
1327,3737
3246,6373
446,3759
2483,8868
3222,9188
2369,6129
1759,4669
3173,5457
283,2481
7201,9420
2327,2803
7129,8643
449,1110
1267,4839
2369,8511
9607,10140
7129,8092
6375,8302
6473,9515
2606,3111
4256,4445
1094,3608
6892,9632
6636,7624
1545,3643
182,3608
3490,4843
6821,7293
3686,8919
2158,7132
1588,6175
154,2771
1327,5186
305,8736
5210,8234
4733,6950
1879,6959
6175,6939
9170,9220
7331,8259
3603,4884
2633,3339
1489,5050
176,3711
1895,8270
446,492
3737,8868
476,5259
401,6959
1284,9259
3407,3856
415,5625
5019,9105
4912,6884
1752,4374
3320,7394
16,5906
4119,9420
233,426
7966,8367
1593,3141
1511,9133
1824,2409
1597,3704
8525,9794
48,5705
918,3467
5222,5259
4739,6948
7574,7608
1636,9959
542,2958
7851,9188
1857,3681
3462,5544
28,3085
5039,6986
542,7290
7515,9330
965,4276
3015,3561
2454,8911
4566,6574
2294,5686
5744,8553
6839,7112
1907,3561
4836,8470
2566,6986
44,4984
92,5320
506,6072
129,4227
1282,1327
792,1986
1705,2999
2188,2203
4839,6489
2020,9314
7293,9844
8234,8395
1172,4365
1283,2062
1244,6950
2861,2976
5984,9526
5409,6129
3690,8922
6959,7430
5241,8750
127,3561
295,4843
1009,4566
3538,4219
4989,6019
1417,2696
641,6566
3910,4677
349,3607
3296,9077
1857,7806
476,4390
2532,4839
2035,2830
267,663
2558,6009
2798,2837
9997,10245
477,2085
5329,7417
2228,3571
8270,8525
4789,5627
4962,7637
3785,5334
7338,8600
2551,2836
5715,6986
7366,7912
4845,4997
6721,8444
7168,7748
2353,7557
9481,9587
7141,8381
3318,4317
4839,6179
6431,8456
3339,4222
449,1503
5172,7787
792,1283
3582,8177
9905,10110
3339,4256
709,2762
3474,5625
1887,3334
645,2712
446,1390
6129,6645
189,3407
3296,8234
3929,4669
2924,3608
676,2369
996,7922
446,7402
2733,5402
146,3681
1203,8967
6035,8565
1246,7196
8170,9465
2547,5625
2188,8535
3198,5548
5968,6873
3900,7974
3155,4069
4652,7765
3122,5479
2967,7415
3561,5023
5068,5613
720,4374
2044,3832
8408,8466
1510,1999
4732,6371
2285,6728
6592,8234
176,8290
3276,3513
2535,6163
2353,4997
1284,2719
7052,8302
5398,10126
5377,5686
1204,8859
2345,3224
4192,7590
3407,4805
3503,3940
7373,9825
357,3489
588,6430
4652,5067
869,1327
305,4215
1571,9919
2092,2523
1241,9402
2142,2524
7986,8095
3323,4573
667,2080
2346,2861
1645,5429
5152,7806
3323,6173
219,5426
1320,7098
176,4603
7065,8302
9405,9735
4490,4851
5116,7702
895,3339
3072,4839
3339,4672
1298,5152
10074,10094
7806,8853
9803,9875
9188,9261
5607,6057
1172,8622
2521,5092
1152,2622
4374,6800
4385,7411
887,3783
641,6724
5122,5152
2309,5241
7989,9206
6566,7950
1787,3963
6948,8425
4374,8025
2776,4984
424,4997
1627,8483
5696,7423
394,10085
6463,7305
93,4839
7098,8800
2748,3262
7149,8868
1610,8859
9090,9420
4836,5247
951,4176
1009,2479
3246,8377
533,4256
4125,7061
5909,5985
4758,8157
40,7373
553,7966
2107,4151
8718,8888
7293,8925
2900,8775
641,995
3526,5152
2374,3269
3296,6066
10,6624
719,5705
5110,7633
3445,4928
4428,7718
7073,10048
8670,8891
3632,6332
8647,8872
3642,9587
2737,7217
5505,6058
4395,6794
3232,5457
8859,9324
2712,5259
2625,2638
449,9576
265,739
7714,8306
1781,2313
1206,4024
1571,1644
3140,5429
7417,7433
6073,6373
2616,4839
1226,7089
649,5466
3704,7533
394,446
2085,2345
3462,3740
4478,7633
1047,3883
998,2443
288,1986
2342,6428
1722,3339
2521,3887
739,9220
1009,7360
5030,5091
1908,3858
1226,8789
411,8531
4669,6105
556,4588
4984,8193
3155,3643
5259,7614
3224,7201
1009,7649
3805,8733
3223,5871
243,5705
1788,4997
8639,8924
828,2651
4433,4847
1471,5142
965,6494
453,1283
4181,4374
4374,5946
476,3936
457,9373
1347,4507
687,7333
519,8171
15,6877
6105,7665
560,3103
410,3608
7004,7902
2705,8716
2267,2443
4997,5000
5443,6873
4843,8224
7471,9590
2084,2632
2453,10078
3822,8435
4815,5204
1174,1443
1226,6035
3323,6898
7421,7890
3785,5363
2903,8911
1441,1744
928,6105
6832,9701
5684,9434
3498,4062
503,3750
6081,6566
4154,8377
8562,8654
1746,2521
1868,7251
1226,1742
459,7714
3198,4941
6332,8622
924,3603
3830,4833
276,7604
7663,8133
3155,3489
585,8270
3739,8486
1876,6841
4670,5643
733,9118
4056,5259
2938,7262
4131,6208
281,446
4836,9358
2698,5623
161,8241
2705,7417
4650,5874
867,1971
4669,5775
8577,9997
4632,7796
5241,6809
1108,1986
7726,8841
3056,7422
3489,3490
2150,3830
479,5034
7074,8118
2216,9691
8033,9465
4119,10140
645,2674
775,2994
4316,5700
2482,3608
5625,7103
8771,9483
5587,6184
6187,10056
996,6035
9099,9526
646,1327
858,8992
46,4931
5116,9526
2953,4210
1644,9620
7806,9265
5945,9526
4404,4559
1541,6175
6100,8859
1725,6807
4390,6035
183,7762
7912,8677
4413,5204
2919,3339
4843,6488
5429,8441
4646,5102
449,8086
1244,9890
1042,7100
739,6873
694,3830
1842,7018
2313,3214
5245,5998
5645,5956
3562,4820
288,3482
705,1124
4820,9358
2443,9423
1865,8769
6373,6559
532,4404
1530,8868
9037,9844
3141,3561
1665,5142
2569,6117
3205,3513
4984,7314
884,10094
176,3430
2241,3106
2311,2718
11,5695
2135,10140
459,2157
1196,1359
228,4932
2371,4774
3224,8225
6221,6332
449,4321
3569,4154
1243,4839
1347,4436
3122,3650
2241,5916
3122,7468
2195,4839
8486,8750
8525,10234
5186,6034
1873,8525
1699,6141
3797,3948
6918,8270
2621,4932
1831,8157
667,6468
5999,8707
1810,2928
4436,6174
405,9237
1196,8827
2685,7354
3569,3713
739,7561
4984,6184
2327,3467
5850,9919
3995,5906
8527,10074
5035,8868
1503,4436
4278,8310
1226,5214
731,7989
1511,5245
6052,6816
1453,1887
4337,6950
26,3451
5839,6745
5824,6468
7806,9124
8352,9961
7806,9978
5259,7411
128,2683
3701,9092
1511,3754
3262,3345
1295,3818
6796,9502
778,2405
4324,8736
587,9526
991,4652
6515,8498
5637,7098
4519,6243
3323,5927
6344,8973
8352,8947
7533,7956
2612,5426
1456,2593
2521,7766
5304,5723
8476,10192
7460,8868
2226,9905
2241,2430
3561,7740
2995,3258
7104,8122
306,8177
5142,6305
5037,7264
9423,9653
9798,10293
7334,9311
2606,6035
1453,2164
2084,3783
1327,4648
6416,7895
233,361
1740,2651
687,901
659,2628
663,2599
176,629
1517,4708
1932,7417
4616,5142
4971,5657
5152,5898
647,6823
8556,9504
5910,6932
377,1438
4288,5460
430,3489
9575,9750
5990,8967
476,3147
6150,8824
3506,4997
1452,3763
8193,8359
1790,4997
233,765
449,4501
65,5264
1669,2639
6361,6986
4669,7057
1152,3130
5087,6779
9784,9844
5853,8859
4287,4622
198,233
6566,8003
8905,9668
3407,7330
1041,4908
3459,3690
8157,10146
1268,1464
1004,2369
5227,6907
7633,9929
1932,8847
3936,9480
166,5681
25,7598
8859,9657
195,4049
3099,6950
998,8888
1492,3873
2775,4997
1686,3407
4085,7144
587,3664
8302,9773
174,10053
7806,9936
1398,3713
9481,9526
1291,7983
393,5277
5259,6963
3179,5673
7806,8939
7754,9801
3653,8859
128,9101
3407,5374
2099,3945
3823,5546
911,6058
2980,4708
2190,8466
6360,9159
3122,3538
446,1019
5696,8888
3198,5276
667,2921
7715,9919
8679,10269
7744,9646
8234,8732
3323,8471
3056,8225
3908,4061
6027,8524
4668,5625
2232,7714
4845,5916
490,2581
2403,7554
1347,3513
7300,10303
393,2698
3806,10063
6488,9530
2606,6959
5723,5853
3765,8525
1172,4329
7442,9032
384,3339
1527,3608
3594,9153
8302,8939
1001,5450
8057,9608
5190,6435
2000,6986
673,2718
3323,6184
1296,4669
2928,3060
4561,7625
2758,5450
1242,3262
5402,7098
4805,5196
965,2582
4524,5785
2663,2740
176,9635
3133,7569
1109,3198
4928,5385
823,4839
8569,9358
8557,9458
712,4756
3797,4925
7709,8498
3756,7217
1494,3858
1950,2443
645,3932
234,283
4708,5925
4815,6336
182,981
755,4213
3056,3607
7063,7305
136,6959
8485,8859
7293,9964
645,1519
3087,5607
2089,3900
3661,4497
5426,8234
4374,7201
7930,7966
9898,10045
87,4652
4948,5326
176,2336
3852,4906
4337,8264
739,7415
449,4492
8241,8484
887,5030
4236,4677
128,2941
419,2624
4648,4997
330,3561
4026,4204
8157,8511
6086,7373
4652,7341
3262,3428
1834,3038
8775,9330
609,8716
5334,7806
2807,8422
4246,5152
2999,4997
246,5450
3338,5837
823,2404
127,8118
128,4464
4984,6400
2405,3039
1740,2535
3334,3360
3198,3975
8157,8919
666,918
3944,4984
2204,8736
792,6754
3033,7098
810,3191
4652,6524
128,8476
1327,2438
2373,6248
3531,4997
302,449
1009,7741
6655,8157
792,3700
3262,4988
422,645
2840,4997
4405,8810
9335,10041
3644,7098
1047,4229
6157,7924
7780,9153
2847,7806
3223,6959
6728,8114
2871,4997
5164,9367
122,233
3252,4836
1132,2327
4839,6950
4931,5475
5152,6080
7806,8929
645,1371
3722,9887
116,645
3996,4374
6959,7670
7373,8885
2869,4135
1530,4095
1047,9550
159,5277
4417,9548
3936,4667
3545,7474
553,2977
6964,7806
5152,5684
887,4932
964,1357
3551,5245
4201,6754
807,6544
5738,6201
1795,3051
7402,9373
590,4997
647,6071
645,1674
5426,7908
7692,8503
2345,2347
4560,6360
2445,4997
8217,8302
8736,10132
8055,9997
4790,7806
176,1503
2837,3936
887,9105
697,4994
6373,8547
2937,5259
7426,9188
5705,8513
5630,5905
6074,9919
129,5599
4497,8622
5110,6475
1226,3425
127,6607
5705,6238
4623,8656
422,4374
4805,5272
262,2803
667,4544
8557,9098
4566,4864
667,2308
7054,7515
4622,5180
2821,2861
4708,5265
5613,5681
3561,7322
4047,8095
2613,7098
5426,7060
499,2837
792,7806
3407,7694
3087,9526
3623,4407
3748,4862
446,6333
987,5685
899,7922
1160,6187
4360,9791
4700,8750
207,7806
755,5707
2443,2479
2282,7922
8302,9755
7641,9495
5807,7132
5272,9448
272,4904
9638,9844
2103,4436
3103,4839
4963,6487
556,4249
2412,4295
233,9083
667,6395
5138,5992
3211,9289
176,603
969,6175
4362,7930
50,449
124,713
5809,6980
4646,9997
1176,9133
7293,7478
10013,10045
7661,9483
6034,9077
7702,8043
8239,8923
1226,6226
4536,6986
458,8471
517,1413
3637,4154
645,982
3407,5259
1226,2930
739,3251
1152,2794
3266,6491
986,7966
7334,9420
5112,7633
6715,6917
2327,5705
7054,8084
377,8627
8060,8321
6243,9961
3526,4135
6911,7829
2188,4523
943,8352
288,5310
6944,7192
7989,8966
6187,7903
3323,3801
601,645
1464,1636
5556,9050
7098,9339
5180,6605
450,6505
3391,4265
687,3415
2830,7441
8084,8170
8485,8615
6141,6285
2792,4984
6315,8302
2336,8736
3693,7098
1621,6881
9480,9794
5945,10227
6907,8751
951,2696
6201,6886
449,9375
2241,6243
501,4851
3678,5681
3387,4175
8770,8838
7218,7661
3078,3545
2924,3678
4117,4984
2781,5038
917,1191
176,4756
725,1681
830,8223
5962,9420
7121,7927
3407,4387
176,2637
998,5277
1009,6578
6832,9124
2890,3851
3407,6396
1156,5705
427,8270
1077,2358
2369,8615
2242,6035
6886,7788
7989,9608
8708,8873
7806,9956
1876,3883
1297,4022
4839,6860
2944,8942
1783,3214
325,1547
3407,6101
1377,1876
4365,6990
1486,1598
2036,3832
2786,8868
5273,7112
143,5681
739,3123
5974,7569
5021,8157
3560,6317
5681,6033
7373,10086
1876,4796
667,1530
1519,2521
2506,6318
3569,4487
2622,4906
1443,1588
6132,6141
395,7727
645,3993
6845,9919
2057,3334
285,2358
7806,8770
437,458
4201,7359
1918,4256
7565,8084
697,9959
3798,9786
876,2369
233,5546
2081,7324
1784,5705
323,9481
6030,10085
225,6035
3395,8868
667,2522
7183,8924
1232,9358
1370,3560
4588,6969
2899,9188
4496,7143
1196,10275
5122,5258
449,711
526,1681
1136,3165
3339,3959
3885,9517
3661,3663
244,8118
6749,6822
1517,3526
2622,4048
10269,10310
490,1665
667,6764
2454,3841
233,6891
712,5003
4201,9526
1534,2521
6943,8150
3386,7305
1512,3711
301,8513
3681,4613
7806,10027
8088,8647
5298,6505
6066,7533
9203,9358
3720,9297
6470,6821
1323,6566
6551,7982
1163,1223
5256,10045
449,4951
1009,4523
2085,6653
8471,9009
1165,8310
489,3262
6674,8270
5091,5162
2338,3258
219,1410
365,4997
2205,3078
4595,4803
2633,4480
6986,8378
1842,6424
1410,5079
8258,8476
176,5883
2861,3075
7565,8248
1847,5634
7805,9105
7098,10307
186,2622
3155,3298
8859,9951
339,2003
645,6427
3823,8859
3222,7373
335,4851
533,1569
4374,8879
2781,7684
3323,3975
83,7098
219,6074
610,645
394,6707
6595,7218
2135,5402
4288,9105
130,1595
4524,8234
2601,3858
2752,2964
7986,8234
3425,6459
4176,6816
3713,9526
8859,9539
6943,6977
900,9997
5241,9123
401,2989
5246,6547
1328,3490
1378,7922
2540,4669
2203,8362
3658,3675
3671,6317
3590,6689
737,2033
1327,1796
46,10238
2928,3557
4257,5768
86,3198
7720,9345
4549,5142
2521,4668
5516,6728
654,4889
6894,8157
3430,4480
283,4377
3323,6724
1512,6454
7806,9402
134,9297
7851,8600
5159,5681
343,3168
9884,9905
1325,7702
1077,7806
8635,9098
4374,6837
5199,5705
5933,9188
7590,8157
288,9248
283,2228
4278,5539
2652,2808
2666,3868
3453,4087
2266,2771
4441,7098
3518,5259
937,9358
5603,7061
10098,10249
4183,8859
1290,5664
8270,8290
1437,4490
1291,2062
4088,4374
5909,6156
2021,4708
4232,9216
6,5673
1811,2834
4708,8208
4705,9919
6175,8299
3717,5686
645,2958
2944,9480
1935,9311
3284,9526
6243,6943
336,394
6428,7262
4229,5259
1109,2084
4839,5745
4085,4296
773,4264
1325,3927
4353,4984
2521,5323
5014,6187
1009,6686
2621,9919
2947,4646
1226,10120
176,2967
6127,6513
6345,9448
4003,5768
1219,5285
739,4395
2088,5707
3056,3755
176,760
343,8810
1438,7515
479,7806
2757,2928
533,2327
9843,10188
3296,7306
3213,4549
6513,6614
2533,9358
4448,5030
2282,8157
5615,9844
4251,9092
394,7144
8770,8927
5985,6469
1866,6404
2628,5705
46,10036
3672,5925
4374,9078
9890,10146
8302,8888
1865,10146
1948,3386
6187,9979
3739,4374
3188,8157
1357,3765
3702,4436
7098,9359
4209,8451
628,6009
4782,5426
3198,3354
645,1821
2638,8923
5402,6943
3339,4661
798,7702
1391,9526
6959,8006
422,2964
7444,7720
6845,7132
850,4997
6108,7625
176,9448
556,5386
4105,6568
1009,6454
5152,5998
1958,7098
2338,2982
128,3040
6067,8868
9010,9890
480,663
896,2989
6886,8456
4109,8756
5072,5450
1731,4018
2690,4997
373,449
77,8868
588,3056
1683,7426
741,2624
1170,1725
902,2205
1443,2832
1249,1681
667,7014
9683,9905
1001,1172
3658,3702
2665,9358
5101,7565
5469,6156
4210,4490
233,2444
1246,4140
1889,4708
1699,8810
4199,6566
146,7098
6122,6347
5616,6715
1648,3315
488,645
2642,3122
6639,7446
3713,5221
2147,5204
6959,6998
4272,9919
9424,9746
3855,4264
2134,4491
1331,6567
4931,5681
2638,6150
5985,6704
1226,3794
7218,8093
6583,7196
5259,7075
356,6959
8600,8891
299,2999
3259,3424
7132,9040
459,3801
8675,9905
3339,3879
3459,8387
6873,7166
15,1417
449,2267
2666,5607
3932,5539
7888,10017
6964,8868
474,1503
587,3480
6,2416
645,1805
7109,7376
4437,6877
7061,9148
1077,2872
5880,8157
4669,7989
6668,6873
1001,9969
8751,9216
233,1727
5992,6331
1952,2521
10,9142
1774,2042
4650,5142
5116,7129
4317,4925
6959,7384
7730,8979
7851,8535
406,2327
5553,8157
3339,3626
4733,10298
597,8526
2058,9358
4424,7727
7366,9473
5836,6607
269,6614
6468,8561
6129,9479
1355,3262
2560,5147
463,5320
4723,9465
4538,9220
6936,9399
2236,6850
2686,9051
5985,7167
2499,8310
6156,8157
1567,1877
1047,2624
432,4444
7989,8920
1408,5051
5237,10045
807,3466
3527,9701
4674,4820
8721,8760
460,3945
1213,5259
5171,7806
2823,4566
3407,9445
233,7930
2236,8969
4708,9188
2180,3258
4759,8859
2737,9098
8979,10071
4381,8868
6,3538
2369,5912
417,4997
1986,2624
3526,4225
1932,3117
599,5386
1811,2433
3182,6057
2521,5049
739,1446
7989,9212
14,886
3428,3830
5172,6341
4984,9449
7373,9220
7373,9551
3224,3515
7230,7565
840,2218
3775,7322
1547,4561
5696,8841
5225,10140
246,7610
2135,4020
123,3198
4542,5707
7720,7870
2085,2718
2602,5068
299,3770
5681,6956
449,6072
5051,6764
5296,6886
8331,9465
3608,4878
2406,7265
5035,5152
709,1136
449,865
430,6277
2622,6583
4224,6122
4519,7805
1915,5705
4820,7373
66,5068
6513,10053
1273,5277
9964,10063
2762,7720
1327,5700
4669,5992
3133,6974
4374,8329
4176,7373
2993,7177
176,5681
6073,8007
3085,3122
3323,3608
7661,8387
2696,3974
4839,8982
3155,6492
1226,2266
5625,8293
3056,6801
1387,1681
3968,4997
5429,8387
2196,4211
2443,6599
6101,9023
2034,3004
3122,7967
1001,7098
1357,5638
213,394
2216,8234
4231,7967
615,7637
231,2638
1556,2135
298,9358
7093,9220
3561,3801
363,6391
911,9398
3764,7806
1510,4559
6135,6513
7834,8157
9255,10063
176,2330
5214,6034
176,5608
3281,8810
176,3606
578,3608
1978,5700
5003,7098
7633,9445
1255,3560
3886,6035
4507,5768
161,7057
8254,8863
4480,7305
1417,5908
964,5241
5333,8092
1273,1443
1454,3914
5681,7066
449,2054
3014,5685
5,4723
4398,9314
3037,3560
4650,5644
5906,6970
6513,8225
6175,7297
991,1932
1932,6035
739,1417
5959,6065
158,1340
317,1226
2628,6489
129,8859
2655,2999
4219,9607
7515,8939
1226,7619
40,645
3607,9203
755,3608
9220,9517
2751,5152
1770,2241
7264,8662
6035,6714
4984,6308
4018,8816
8525,8850
5625,6728
239,746
1172,4374
5241,9457
2832,3656
566,7633
1263,8008
3582,8262
7989,8053
8885,9844
7196,7754
4669,6318
5402,7132
1274,2771
1930,6087
465,5932
8859,9375
1443,2481
858,2625
4652,7589
211,1787
3823,6568
2150,5857
4708,8396
3323,4407
6950,8919
5116,7346
1108,6566
988,2241
5772,7098
828,8969
424,8952
233,651
4820,8950
2358,3979
4261,7417
3407,8658
128,8441
1572,4335
1075,3284
3276,5700
1510,3908
262,645
2517,7098
5152,5974
858,8827
8157,8609
2820,8358
5241,8239
677,2999
2034,5030
3334,4780
8524,9526
61,8498
1855,3480
6959,7265
8412,8736
1512,5546
1681,1946
4374,9735
667,1310
446,3520
6685,9311
400,2058
219,4932
4437,5615
9905,10237
176,6663
424,9749
739,4921
1109,4404
8513,8918
7228,7735
446,1213
2091,2205
176,492
3037,8084
2059,3262
639,7815
4756,8483
3262,4767
1658,2358
3764,7495
430,7895
3510,3607
4903,6977
9876,9935
379,5700
3092,3608
4669,6141
6030,9587
2068,6566
1740,5837
4839,5176
370,6062
8604,9420
1637,1740
317,3598
479,4805
343,5370
4944,5402
4718,8471
7641,9358
176,10094
1519,2241
6727,7922
7076,9728
5197,6769
1219,3259
6759,6873
518,3908
874,7692
5880,6345
828,2861
318,3407
3940,5259
1357,1902
4653,8352
2977,4278
8441,8815
446,8965
8340,8457
2815,2861
3806,5820
1142,1930
2665,5172
519,2624
7228,7637
3608,5555
5625,6441
3339,5122
1226,6260
6682,6783
4652,6611
305,8810
3415,7217
4613,6073
2893,4862
233,739
449,481
2150,4154
3526,10226
964,3117
324,2521
767,6567
6551,7927
950,4862
663,2638
5172,5298
6911,9449
2830,8768
1654,5152
7132,7619
7907,8911
3266,3407
4189,8432
6317,8471
88,8775
5936,6141
8234,8302
3056,5505
1226,1534
4984,9892
6031,6754
807,9006
5097,5259
2003,6791
446,2010
7806,7892
1226,3695
534,6475
615,8259
6614,8234
611,9844
798,1740
6345,6943
2327,3334
4652,5386
5701,7718
6413,7533
3198,5191
1272,4839
3608,3675
3198,5172
5888,5894
1877,5068
991,998
1136,3334
2977,4839
6243,6679
8081,9549
342,3397
8615,8844
4669,10310
8639,9216
5334,7807
2651,2716
348,6943
4374,8263
3472,8775
915,8157
4708,8786
661,4669
695,818
2796,4154
288,1357
233,3407
1871,2929
9705,10140
3659,5296
176,9966
4437,6317
8302,9037
4519,8775
6832,7701
4374,9124
2007,5906
2467,4997
10013,10163
6345,6587
1824,9420
3561,5221
179,1327
4256,4425
143,4669
1439,1512
3406,6639
9188,9218
2554,4997
5377,7216
1347,5490
4997,6835
5386,7305
1027,1226
233,2238
1067,3995
7822,8270
1055,7376
5681,5959
1599,3608
5152,7860
1453,3472
6681,7057
3366,4698
1394,9105
393,5231
728,5450
2351,6809
667,880
1257,1402
2995,3526
7806,9727
5241,7705
7112,7226
6469,7061
2358,4683
2015,2743
8859,9192
150,2369
5227,5850
533,3407
3921,8916
283,2809
1572,4287
2614,3083
5539,5625
2160,2803
150,6642
1031,5705
7526,8527
6897,7373
2750,2787
1342,1408
902,1141
3905,4851
5051,8681
5705,6494
642,4839
9895,10048
1265,3650
7806,9948
129,449
3785,5232
67,8628
1075,2861
3560,5906
4436,8008
5723,9873
880,10079
279,2545
233,7375
911,8728
5330,6959
3561,4601
5326,8157
687,7224
8804,9997
5615,10094
399,2954
1731,2771
4490,5004
8148,9188
3830,8525
3379,3945
3526,5781
667,5119
220,9526
5092,5548
176,6485
2521,3406
2390,9919
3335,5444
1801,6430
4148,4839
377,4360
6950,7549
4450,7522
1511,4823
3870,8476
3147,9172
3406,4997
2270,4997
8859,9983
5602,6072
3526,4191
2498,3832
1391,8775
2547,4599
9546,9624
394,663
503,8750
5908,7305
1410,7280
1178,2964
3281,8315
5673,5785
5705,6212
28,1136
4667,9526
4931,9452
819,4374
739,7665
5256,5681
4229,8124
7896,9526
4593,5259
6928,8471
4540,5152
5555,6915
2216,4480
4805,4828
4984,10257
3045,4374
4984,6054
9843,10171
2775,5855
4674,4975
2430,4652
8450,9844
911,8771
803,4839
1047,6016
667,5379
739,3147
645,3548
2786,4637
2052,2928
5708,5717
3276,3489
3737,8157
5402,7099
2908,9491
3820,7922
3456,6459
1300,2625
2786,3394
8043,8416
1226,7502
3269,3415
1843,8157
3323,6118
2750,4295
5259,6058
1801,3949
192,4054
6878,7908
1080,4374
3741,8525
3165,3871
3323,6793
6566,7533
739,3325
5681,5836
3262,5402
3526,4843
176,3641
8890,9465
2441,2861
3529,7524
6950,9358
2092,2674
9166,10030
2530,5681
1572,5716
2527,4997
6187,8438
2800,8677
8378,9628
8486,8787
1229,4256
6301,9172
3561,6860
2438,8406
9188,9384
2364,2792
8477,8665
3240,6016
4360,4613
1136,1340
6761,8212
6073,6544
1535,4316
7375,8924
1722,7183
3729,4419
4836,7426
9746,9997
7813,8349
537,4839
3109,3858
8525,9746
1386,8498
739,1621
2775,9077
4925,6783
1408,2622
1226,2830
2241,4350
4109,4908
5463,8868
2800,6332
645,9964
3775,8924
2953,4329
26,2092
4669,4811
3122,3681
3114,5030
6,4374
902,3888
9059,9662
10030,10271
84,6749
3141,4566
5172,9456
2235,2369
4109,6376
88,10034
3900,5340
446,9774
4263,4984
8730,9858
4374,10257
2592,5152
842,7593
1009,5684
4142,4806
7029,7315
3269,4026
3122,3449
6159,6986
4839,7842
1843,5850
2016,3785
3879,7623
4128,6195
1866,5241
191,7580
3198,4878
8398,9919
2526,4265
3229,8513
3173,5285
8015,8302
5019,6074
3308,3940
1160,2899
3114,5679
174,3820
2214,2405
5818,8302
6721,9105
88,424
176,4329
2141,3785
1420,5402
2085,6284
739,5472
934,1136
1226,7528
5628,9526
1010,6243
3258,3489
6315,7806
2794,3823
6058,7075
349,10271
1111,3339
8859,10093
5670,8157
645,4163
1359,3262
2091,5402
1811,7637
3431,3858
449,1679
1740,4839
1742,9496
7196,7422
5426,9252
9905,10295
287,1888
2327,3658
1759,2521
3561,6670
501,3770
36,2682
6230,8396
6741,6959
1437,2861
176,7633
3830,6243
6688,7989
3841,7533
1879,3339
4561,6263
842,1887
1159,6615
2159,5450
6187,10054
3561,6388
4466,8270
5241,9810
9188,9388
673,3258
4615,7393
2233,5906
4398,4839
1511,4360
1871,2358
7121,10225
8775,10232
176,7650
6727,9937
9420,9875
7305,7894
4780,5136
645,2877
652,2786
3868,4020
3140,5092
755,5924
1408,5544
4256,4584
2599,2994
7290,9919
4839,7265
1547,3489
4558,4984
3562,4584
1443,1666
792,5253
69,233
2830,3173
1115,2369
6105,9141
7908,9824
2001,3056
2085,6701
5515,6590
1510,2019
7806,7953
3691,7806
5650,7633
1257,3198
587,8119
4847,8441
9107,9355
2900,4049
1877,5681
919,7008
3607,6326
3407,3702
5164,5515
7060,9674
295,5204
3122,4264
6963,7533
5405,5781
740,3608
4820,8579
1226,6749
1511,4365
7806,9256
2521,5482
1740,8730
544,4984
2628,6875
5114,8157
2236,4374
309,10215
3541,4374
459,3099
7008,8095
2807,4314
7917,9187
8310,8530
4664,7063
3258,4265
8597,8859
6428,6648
4931,6739
3608,3643
4843,9248
446,1955
219,8157
7191,9044
5625,9694
8185,8859
4254,8928
3414,4984
4733,7624
1249,9105
4034,9526
2327,3103
2955,5030
72,6660
5552,9263
4992,6769
3149,4652
1615,8715
3073,4667
2353,7359
447,2521
3407,7398
2800,4157
4669,5975
2519,2593
3407,5744
3858,4221
4151,6917
3691,4227
3433,4374
534,1196
8949,9313
641,6074
2369,5877
5398,6054
2241,2762
29,6950
7421,8509
370,3785
2975,5784
7547,8296
1615,8457
739,2688
8660,9636
4361,9517
3823,7478
3056,8031
3198,6753
3262,5785
4374,8307
2196,6475
6171,6224
4789,6031
5974,9919
5241,8228
6873,9153
3598,5068
4491,4751
446,991
4109,4849
2261,3608
447,8131
4652,6711
3460,5685
5625,6370
5681,9922
737,1898
5426,7809
383,4561
249,3339
647,4303
1075,5272
7633,7927
394,887
3262,6087
6157,8979
2967,4499
